2502747;Oued ti-n-Bouledjene;;25.29175;8.09708;H;WAD;1486
2502748;Djebel Boulechrhal;;36.09617;6.655;T;MT;1090
2502749;Oued Boulbane;;36.43923;3.04245;H;STM;307
2502750;Djebel Bou Lazzaz;;36.38333;5.68333;T;MT;851
2502751;Hassi Bou Latiane;;32.87682;5.49376;H;WLL;94
2502752;Oued Boы Latвn;Oued Bou Latan,Oued Bou Latane,Oued Bou Lathan,Oued Boы Latвn;36.79764;8.13701;H;STM;11
2502753;Bou el Adam;Bou La'tam,Bou el Adam,Boы La’tam;36.86083;6.31722;T;MT;438
2502754;Djebel Bou Lartale;;36.10941;2.05676;T;MT;598
2502755;Oued Bou Larouah;;36.44833;0.94528;H;STM;6
2502756;Koudiat Bou Laghmane;;35.97946;1.67827;T;MT;920
2502757;Bordj Bou Lares;;36.56996;8.16873;S;FT;517
2502758;Hassi Boulaouted;Hassi Bou Aouled,Hassi Boulaouted;33.95;6.56667;H;WLL;-17
2502759;Oued Bou Lansat;Oued Bou Lannsat,Oued Bou Lansat;35.84083;0.70003;H;WAD;71
2502760;Ras Bou en Nouar;Black Rock Point,Pointe des Roches Noires,Ras Bou Lanouar,Ras Bou en Nouar,Rвs Bou Lanouвr;37.08417;6.41722;T;PT;-1
2502761;Koudiet Bou Lamaa;;35.06334;4.28262;T;RDGE;1041
2502762;Douar Bou Lalla;Bou Lalla,Douar Bou Lalla;36.39973;1.40839;P;PPL;616
2502763;Oued Boulalaouane;;27.21151;2.89866;H;WAD;306
2502764;Oued Boulal;;27.2734;9.21607;H;WAD;551
2502765;Oued Bou Lakhsam;Oued Bou Akhsam,Oued Bou Aksam,Oued Bou Lakhsam,Oued Bou Lakrsam;33.86251;-0.83071;H;WAD;1076
2502766;Djebel Bou Lakheled;Djebel Bou Lakheled,Djebel Bou Lakreled;34.91265;4.47511;T;MT;1095
2502767;Oued Bou Lakakene;;35.61185;5.92622;H;WAD;1072
2502768;Bou Laпmвne;Bou Laimane,Bou Laпmвne,Sidi Bou el Ahmane;36.93087;6.85728;S;MSQE;14
2502769;Orhroud Boulahia;;29.91667;4.2;T;DUNE;281
2502770;Oued Bou Ladjeraf;;29.65399;-1.7375;H;WAD;400
2502771;Kef Bou Labia;;36.43924;1.48017;T;PK;1033
2502772;Bou Laber;Bau Laber,Bou Laber;27.79292;-4.65408;H;WLL;361
2502773;Djebel Boulaadour;;34.81616;-1.26198;T;MT;1515
2502774;Hassi Bou Laadam;Bou Lakhdam,Hassi Bou Laadam,Hassi Bou Ladham;29.71888;-4.12756;H;WLL;537
2502775;Oued Bou Ktoum;;35.40146;5.33153;H;WAD;460
2502776;Oued Bouktone;Oued Boukton,Oued Bouktone,Oued Bouktoun;36.22469;4.39564;H;STM;394
2502777;Bouktone;Boukton,Bouktone,Oulad Bougtone,Oulad Bougtonn;36.21806;4.48667;P;PPL;749
2502778;Mechta Bou Ktez;;36.59579;6.62398;S;FRM;569
2502779;Bouktene;Boukten,Bouktene;36.29511;4.58458;P;PPL;1132
2502780;Djebel Bou Ksir;Djebel Ben Ksir,Djebel Bou Ksir;36.28333;1.53333;T;MT;598
2502781;Hassi Bou Ksiba;Hassi Bou Guesiba,Hassi Bou Ksiba;34.05;7.1;H;WLL;-6
2502782;Bir Bou Ksessia;;33.64145;7.11135;H;WLL;40
2502783;Bou Krima;;35.22908;1.37056;T;HLL;1076
2502784;Bou Kremissa;Bou Kremissa,Mechta Bou Khremissa;35.8;4.55;P;PPL;539
2502785;Bou Krelif;;35.50063;5.67664;H;SPNG;1278
2502786;Gour Bou Kreпss;;26.43675;3.13813;T;HLLS;276
2502787;Oued Bou Kralfa;;36.38333;0.88333;H;STM;1
2502788;Djebel Bou Kraпfia;;35.69369;1.37145;T;MT;1019
2502789;Oued Boы Krв’;Oued Bou Keraa,Oued Bou Kra',Oued Bou Krah,Oued Boы Krв’;36.7967;5.92453;H;STM;15
2502790;Aпn Bou Koura;Ain Bou Koura,Ain Bou Kourra,Aпn Bou Koura,Aпn Bou Kourra;35.00947;-1.34957;H;SPNG;297
2502791;Djebel Bou Kouna;;36.58128;5.35826;T;MT;431
2502792;Bir Bou Koucha;;33.60939;7.18081;H;WLL;49
2502793;Zemla Bou Korafa;;30.10533;-0.12712;T;DUNE;487
2502794;Koudia Bou Knadil;;35.19735;-1.51477;T;HLL;347
2502795;Oued Bou Kmouri;;35.87599;2.74146;H;STM;594
2502796;Oued Boukmouri;;35.84859;2.60964;H;STM;712
2502797;Gassi Bou Klala;;30.28333;-1.6;T;TRGD;568
2502798;Oued Bou Kiou;;35.05307;-1.49839;H;STM;98
2502799;Oued Bou Kina;;30.56192;2.80625;T;TRGD;409
2502800;Djebel Boukhrouf;;35.57335;1.22557;T;HLL;556
2502801;Tirilt Bou Khenafou;Tirilt Bou Khenafou,Tirilt Bou Khrenafou;36.80433;3.97622;T;MT;751
2502802;Djebel Bou Khrassa;;36.37591;5.09236;T;MT;1107
2502803;Boukhralfa;Boukhalfa,Boukhralfa;36.64558;4.89217;P;PPL;174
2502804;Mechtat Bou Krouma;Mechta Bou Khouma,Mechtat Bou Krouma;36.48851;6.69801;S;FRM;547
2502805;Guern Bou Khorfane;;30.86892;-0.53969;T;HLL;614
2502806;Bou Khorafa;;31.7;7.73333;T;DUNE;158
2502807;Bou Khorafa;;30.47839;0.73147;T;DUNE;498
2502808;Oglat Bou Khlout;Oglat Bou Khlout,Oglat Bou Krlout;34.61667;7.3;H;WLL;214
2502809;Boukhlef;Boukhlef,Mechtat Bou Kelef;36.67196;5.75924;S;FRM;584
2502810;Oued Bou Khiza;Oued Bou Khiza,Oued Bou Kriza;36.56621;5.97534;H;STM;744
2502811;Bou Khirene;;35.80031;1.95812;S;FRM;1202
2502812;Rhourd Bou Khira;;31.93942;6.54688;T;DUNE;147
2502813;Gour Bou Khira;;30.92637;5.13364;T;HLL;169
2502814;Gara Bou Khima;;29.79657;2.43209;T;HLL;527
2502815;Boulehilet;Boukhilet,Boulehilet,Lutaud,Nouveau Chemora;35.72601;6.66342;P;PPL;856
2502816;Bir Bou Khial;Bir Bou Khial,Bir Bou Krial;33.72913;7.38529;H;WLL;35
2502817;Hassi Bou Khezana;Hassi Bou Khezana,Hassi Bou Krezana;32.24472;5.4461;H;WLL;122
2502818;Erg Bou Khezana;Erg Bou Khezana,Erg Bou Krezana;32.28405;5.49065;T;DUNE;145
2502819;Djebel Bou Khertoum;Djebel Bou Kerlzoum,Djebel Bou Kertzoum,Djebel Bou Khertoum;36.8;5.81667;T;HLL;24
2502820;Bou Kherrouba;;36.39025;2.47142;P;PPL;395
2502821;Oglat Bou Kherdj;Oglat Bou Kherdj,Oglat Bou Krerdj;33.96802;4.31745;H;WLL;506
2502822;Djebel Bou Kherchouch;;35.65514;6.25248;T;MT;1246
2502823;Mines de Cuivre Bou Khenndak;;36.46667;1.36667;S;MN;301
2502824;Bled Bou Khenndak;;36.46442;1.34906;L;LCTY;189
2502825;Hassi Bou Khenissa;Hassi Bou Khenissa,Hassi Bou Krenissa;31.6392;5.32502;H;WLL;152
2502826;Bou Khenayes;Bou Khenayes,Bou Krenais;35.06667;-1.9;P;PPL;183
2502827;Safiet Bou Khenan;;34.38956;3.46249;T;MT;908
2502828;Bou Khemlalou;;35.94471;2.45153;P;PPL;1048
2502829;Irhil Bou Khemis;Irhil Bou Khemis,Iril Bou Kremis,Iril Bou Krйmis;36.28779;4.8091;T;MT;1133
2502830;Koudia Bou Khelouf;;36.55;1.68333;T;HLL;49
2502831;Daпa Bou Khellala;Daia Bou Khellala,Daya Bou Khellaba,Daпa Bou Khellala;32.06446;4.29346;T;DPR;295
2502832;Theпrat Bou Khelala;;29.77801;-1.29915;T;TRGD;498
2502833;Orhroud Bou Khelala;;30.22636;-0.22434;T;DUNE;519
2502834;Hassi Bou Khelala;Hassi Bou Khelala,Hassi Bou Krelala;30.27871;-0.29937;H;WLL;510
2502835;Theпrat Bou Khelal;;29.49331;-1.35808;T;TRGD;436
2502836;Bou Kheпdene;;31.49087;-2.09363;T;MT;1022
2502837;Rвs Bou Kheпba;Ras Bou Kheiba,Ras Bou Kreiba,Ras Bou Kreпba,Rвs Bou Kheпba;36.31793;7.38247;T;PK;1151
2502838;Reg Bou Khedim;;30.0178;1.56543;T;REG;404
2502839;Hassi Bou Khechiba;;30.42076;2.91539;H;WLL;370
2502840;Guern Bou Khechiba;;31.60245;1.78248;T;DUNE;601
2502841;Demrhat Bou Khechiba;;31.1836;0.64368;T;DUNE;587
2502842;Slassel Bou Khechba;;31.06086;5.08562;T;DUNE;164
2502843;Oued Bou Khechba;;27.5571;3.62738;H;WAD;391
2502844;Hassi Bou Khechba;;33.21111;0.85241;H;WLL;1092
2502845;Hassi Bou Khechba;Bir Bou Krechba,Hassi Bog Krechba,Hassi Bou Khechba,Hassi Bou Krechba;29.73333;5.75;H;WLL;269
2502846;Feпdjet Bou Khechba;Feidjet Bou Khechba,Feidjet Bou Krecba,Feidjet Bou Krechba,Feпdjet Bou Khechba,Feпdjet Bou Krecba,Feпdjet Bou Krechba;28.83456;5.60304;T;TRGD;326
2502847;Erg Bou Khechba;;33.9;6.2;T;DUNE;-8
2502848;Draa Bou Khechba;;29.87121;1.06964;T;HLLS;392
2502849;Bir Bou Khechba;Bir Bou Khechba,Bir Bou Krechba;33.91667;6.16667;H;WLL;-9
2502850;Bou Khechba;;29.52005;-1.52554;S;RUIN;427
2502851;Bir el Boukhari;;35.782;7.47028;H;WLL;1084
2502852;Kef Bou Khardel;;35.44763;6.12643;T;MT;1527
2502853;Refed el Boukhar;;35.25384;4.68208;T;PK;787
2502854;Oued Bou Khansous;Oued Bou Khansous,Oued Hammama;36.22433;1.4044;H;WAD;118
2502855;Oued Bou Khannfous;;31.33292;3.48784;H;WAD;382
2502856;Kef Bou Khannfous;;33.85841;2.57952;T;HLLS;871
2502857;Hassi Bou Khannfous;Hassi Bel Krannfous,Hassi Bou Khannfous,Hassi Bou Kharfous,Hassi Khanfous,Hassi Kranfous;32.20622;3.4419;H;WLL;502
2502858;Garet Bou Khannfous;;32.18704;3.50873;T;HLLS;551
2502859;Djebel Bou Khannchouch;Djebel Bou Khanchouch,Djebel Bou Khannchouch;35.50824;1.57299;T;HLL;898
2502860;Hassi Bou Khanifis;;29.31122;1.05558;H;WLL;336
2502861;Commune de Boukhanefis;;35.05;-0.71667;A;ADMD;580
2502862;Boukhanefis;Bou Kranefis,Boukhanef,Boukhanefis;35.05259;-0.71374;P;PPL;596
2502863;Guern Bou Khamsa;;31.72556;2.53665;T;DUNE;588
2502864;Hadib Bou Khalifa;;31.61776;-2.73868;T;HLL;701
2502865;Guern Bou Khalifa;;31.52016;2.07517;T;DUNE;586
2502866;Bou Khalifa;;34.75575;4.94853;T;HLL;347
2502867;Boukhelfoune;Bou Khalfoun,Boukhelfoune;36.3946;1.67866;P;PPL;508
2502868;Bou Khalfa;Bou Khalfa,Bou Kralfa,Guvnemer,Guynemer;36.72615;4.01692;P;PPL;109
2502869;Koudiat Bou Khalf;;34.26162;-1.31326;T;MT;1289
2502870;Oued Bou Khaled;;35.83192;2.24451;H;STM;948
2502871;Djebel Bou Khaled;Djebel Bou Khaled,Djebel Bou Kraled;36.22523;4.29291;T;RDGE;1026
2502872;Bois de Bou Khaled;Bois de Bou Khaled,Bois de Bou Kraled;36.23491;4.28824;V;FRST;720
2502873;’Aпn Bou Khaled;'Ain Bou Khaled,Ain Bou Kraled,Aпn Bou Kraled,’Aпn Bou Khaled;34.71015;-0.62238;H;SPNG;1137
2502874;Djebel Bou Khadra;Djebel Bou Kadra,Djebel Bou Khadra;35.7619;8.04838;T;MT;1409
2502875;Bou Khadra;;35.74492;8.03393;P;PPL;832
2502876;Oued Boukhechba;Oued Bou Khachba,Oued Boukhechba;35.23785;2.69987;H;WAD;775
2502877;Djebel Bou Khachba;;33.39571;-0.81237;T;RDGE;1265
2502878;Chegguet Bou Khachba;;33.4419;-0.84696;H;WAD;1115
2502879;Bir Bou Khabia;Bir Bou Khabia,Bir Bou Krabia;33.32913;7.7042;H;WLL;54
2502880;Djebel Bou Kezzez;;35.52918;6.03162;T;RDGE;1428
2502881;Hassi Bou Kermoussa;;33.63333;6.43333;H;WLL;62
2502882;Maison Forestiиre de Bou Kerma;;36.66371;7.96798;S;HSE;45
2502883;Djebel Bou Kerma;;36.72552;7.96882;T;MT;262
2502884;Erg Bou Kerkar;;30.10733;2.04396;T;DUNE;413
2502885;Koudia Bou Kerima;;36.34739;7.105;T;HLL;720
2502886;Oued Bou Keriba;;35.30085;5.42321;H;WAD;508
2502887;Djebel Boukerdous;;36.4693;1.67093;T;MT;527
2502888;Kef Bou Kerbab;;35.90678;3.26119;T;RDGE;1084
2502889;Bou Kener;;25.74736;6.58709;H;RVN;1241
2502890;Djebel Boы Keltoum;Bou Keltoun,Bu Keltun,Djebel Bou Keltoum,Djebel Boы Keltoum,Koudiat Bou Keltoum,Sommet Bou Keltoum;35.26412;-1.52345;T;MT;287
2502891;Rhourd Bou Keloua;;31.73794;6.18969;T;DUNE;145
2502892;Hassi Bou Keloua;;31.722;6.25624;H;WLL;128
2502893;Bou Kelifa;Bou Kelifa,Bou Khelifa;36.61898;5.09809;S;SHRN;450
2502894;Djebel Bou Kelakh;Djebel Bou Kelakh,Djebel Bou Kelakr;35.07281;-1.58166;T;MT;251
2502895;Mechta Bou Kegra;Mechta Bou Kegra,Mechtat Bou Kregra;36.56407;6.18619;S;FRM;666
2502896;Djebel Bou Kefoussa;;34.73708;0.67131;T;HLL;1113
2502897;Mechra Bou Kechba;;34.73333;2.03333;T;FORD;941
2502898;Bou Kebel;;36.43333;2.81667;S;RUIN;849
2502899;Djebel Bou Kebch;;36.29138;8.02717;T;MT;659
2502900;Bou Keba;;36.36667;1.65;S;FRM;588
2502901;Oued Bou Gdane;Oued Bou Gdane,Oued Bou Kda,Oued Bou Kdв;35.5375;6.2275;H;WAD;1082
2502902;Hassi Bou Kchiba;Hassi Bou Kchiba,Hassi Bou Khchiba;29.02085;-8.02052;H;WLL;351
2502903;Djebel Bou Kbaпssat;;29.86052;-2.73487;T;HLL;665
2502904;Djebel Boukba;;36.02985;2.20797;T;MT;1015
2502905;Bou Karrouba;;36.80674;4.22541;P;PPL;572
2502906;Draa Bou Kari;;33.10304;-1.18085;T;HLL;1236
2502907;Djebel Bou Kanta;;36.86423;7.65394;T;RDGE;485
2502908;Bou Kandoura;;36.59889;3.16293;S;FRM;63
2502909;Bou Kanafou;;36.16434;3.82313;S;HSE;886
2502910;Commune de Boukamouza;;36.61667;7.7;A;ADMD;96
2502911;Boukamouza;Boukamouza,Boukemouza,Boukhamouza,El Chedir,Saint-Joseph;36.58151;7.74996;P;PPL;62
2502912;Bou Kamouna;;32.66667;1.21667;T;HLL;827
2502913;Djebel Bou Kammech;Djebel Bou Kamech,Djebel Bou Kammech,Djebel Bou Kamиch;35.13833;7.69917;T;MT;1348
2502914;Bou Kalmouz;;35.00565;1.13541;L;LCTY;1213
2502915;Oued Boukalli;Oued Bou Kalli,Oued Boukalli;36.24507;1.67573;H;STM;157
2502916;Djebel Bou Kallach;Djebel Bou Kallach,Djebel Bou Kellech;36.10752;1.32526;T;MTS;345
2502917;Djebel Bou Kala;;36.42027;1.77957;T;MT;909
2502918;Oued Bou Kaпs;;31.82821;-2.55969;H;WAD;766
2502919;Djebel Bou Kaпs;;36.50956;5.52326;T;MT;1191
2502920;Bou Kaпs;Bou Kais,Bou Kaпs,Bou Khais;31.92065;-2.46379;P;PPL;848
2502921;Djebel Bou Kahil;;34.41667;3.83333;T;MTS;1197
2502922;Bou Kadra;;34.78333;7.6;T;PROM;704
2502923;Commune de Bou Kadir;;36.06667;1.11667;A;ADMD;77
2502924;Boukadir;Bou Kadir,Boukadir,Bu-Kadir,Charon,Charron,Oued Ben Kader,ZAB,bwqadyr,??-?????,???????;36.06629;1.12602;P;PPL;79
2502925;Gouiret Bou Kaddour;;30.68955;-2.44138;T;HLL;549
2502926;Gara Bou Kaddour;;30.74229;-2.49012;T;HLL;550
2502927;Djebel Bou Kachrouda;Djebel Bou Kachrouda,Ras Kef-Bou Kachrouda;36.43595;7.6331;T;MT;401
2502928;Oued Boukaala;;35.5574;1.90658;H;STM;805
2502929;Oued Bou Izri;;30.05436;-4.45137;H;WAD;554
2502930;Kef Bou Izrar;;35.44219;6.85114;T;MT;1306
2502931;Oued Bou Izemarene;Oued Bou Izemaren,Oued Bou Izemarene,Oued Bou Izemarиn;30.03082;-4.58101;H;WAD;553
2502932;Gara Bou Izane;;31.77307;-2.53187;T;HLL;864
2502933;Oued Bou Itoumi;;35.06624;4.82449;H;WAD;596
2502934;Djebel Bou Issiouane;;34.23842;2.15248;T;MT;1356
2502935;Bouisseville;Boisseville,Bouisseville;35.73683;-0.7496;P;PPL;35
2502936;Oued Bou Issene;;35.65494;5.83396;H;WAD;892
2502937;Oued Bou Isouil;;30.15094;-4.53522;H;WAD;586
2502938;Commune de Bou Ismaпl;;36.63333;2.68333;A;ADMD;93
2502939;Bou Ismaпl;Bou Ismael,Bou Ismail,Bou Ismaлl,Bou Ismaпl,Bu-Ismail,Castiglione,??-??????;36.64262;2.69007;P;PPL;29
2502940;Bou Ismael;;36.6335;3.62187;P;PPL;223
2502941;’Aпn Boui Slimane;;34.62741;4.33879;H;SPNG;805
2502942;Oued Bou Isli;;35.01972;6.69374;H;WAD;949
2502943;Oued Bou Islam;;30.34915;-4.68316;H;WAD;733
2502944;Djebel Bou Irridh;;35.81571;5.84107;T;MT;1059
2502945;Teniet Bou Irhyal;;35.36689;6.43726;T;PASS;1581
2502946;Djebel Bou Irhed;;35.08717;6.39405;T;MT;1754
2502947;’Aпn Bou Irhassene;'Ain Bou Irhassene,Ain Bou Irharsene,Aпn Bou Irharsene,’Aпn Bou Irhassene;35.4598;6.37056;H;SPNG;1368
2502948;Djebel Bouiret ed Djich;;35.37345;3.62894;T;MT;856
2502949;Bir Bouiret ed Djich;;35.37742;3.64051;H;WLL;867
2502950;Bouira el Adebad;Bouira el Adchad,Bouira el Adebad;35.2438;3.14269;P;PPL;821
2502951;Wilaya de Bouira;Bouira,Wilaya de Bouira;36.25;3.91667;A;ADM1;647
2502952;Oued el Bouira;;34.22423;3.77113;H;WAD;772
2502953;Kef el Bouira;;35.77536;4.72619;T;PK;795
2502954;Forкt de Bouпra;;36.37223;3.9599;V;FRST;600
2502955;Daпra de Bouira;Arrondissement de Bouira,Arrondissement de Bouпra,Daira de Bouira,Daпra de Bouira;36.25;4.16667;A;ADMD;690
2502956;Bouпra Province;Bouira Province,Bouпra Province,Commune de Bouira,Commune de Bouпra;36.38333;3.9;A;ADMD;536
2502957;’Aпn el Bouira;;36.27636;5.03601;H;SPNG;1075
2502958;Bouпra;Bouira,Bouпra,QBZ;36.37489;3.902;P;PPLA;519
2502959;Bouira;Bouhira,Bouira,Coligny;36.21699;5.28048;P;PPL;1020
2502960;Oued Bou Inirhi;;30.01059;-4.56093;H;WAD;549
2502961;Commune de Bouinan;;36.53333;2.98333;A;ADMD;83
2502962;Bouinan;Bouinan,Bouinane,Bouпnane;36.53167;2.99194;P;PPL;92
2502963;Djebel Bou Ilef;;35.13593;5.8896;T;HLLS;1061
2502964;Bou Ilef;;35.6;6.21667;P;PPL;987
2502965;Ferme de Bou Ikni;;36.16667;6.41667;S;FRM;761
2502966;Oued Bouigla;;33.92292;3.48299;H;WAD;639
2502967;Bled el Bouigla;;33.93333;3.46667;L;LCTY;650
2502968;Djebel Bou Ietas;;34.9794;-0.44748;T;MT;1025
2502969;Djebel Bou Ides;;34.79992;-1.2654;T;MT;1343
2502970;Oued Bou Iddou;;29.75505;-5.15745;H;WAD;615
2502971;Djebel Bou Ich;;35.72179;5.21643;T;MT;1629
2502972;Bouibet er Rahil;;31.96729;-0.44365;T;HLL;812
2502973;Bouib es Souf;;32.10842;-1.02652;T;HLL;917
2502974;Bouib el Hadid;;33.39778;2.02747;T;HLLS;945
2502975;Oued el Bouib;;34.93988;0.89194;H;WAD;891
2502976;Koudiet el Bouib;;36.01229;7.07934;T;PK;1099
2502977;Garet el Bouib;;31.9293;5.61921;T;MESA;183
2502978;Foum el Bouib;;27.41124;2.55335;T;PASS;407
2502979;Daпet el Bouib;;33.46762;2.51524;T;DPR;874
2502980;’Aпn el Bouib;;34.98745;0.90276;H;SPNG;1139
2502981;Rвs Bouiala;;34.94846;6.35409;T;MT;871
2502982;Bouiaded;;34.86687;0.01366;T;MT;948
2502983;Oued Bou Iabes;Oued Bou Iabes,Oued Bou Yabbess;34.89643;5.92263;H;WAD;200
2502984;Oued Bou Iabes;Oued Bou Iabbes,Oued Bou Iabbиs,Oued Bou Iabes;34.74521;6.0089;H;WAD;36
2502985;Dechra Bouia;;36.88854;6.24359;S;FRM;317
2502986;Hassi Bou Hous;;34.02092;1.21056;H;WLL;1170
2502987;Bou Houarah;;32.92078;3.64667;T;HLL;678
2502988;Commune de Bouhmama;;35.28333;6.73333;A;ADMD;1166
2502989;Bouhmama;Bouhamama,Bouhmama;35.28643;6.73393;P;PPL;1130
2502990;Bou Hinoun;;36.67141;4.03196;P;PPL;353
2502991;Bouhinette;;23.76483;6.55543;T;MT;1788
2502992;Bou Hiffene;;36.76305;4.36928;P;PPL;276
2502993;Mzaret Bou Herbid;;36.44038;7.07571;S;TMB;634
2502994;Mechta Bou Herats;;36.4917;6.99348;S;FRM;795
2502995;Koudiat Bou Herar;;35.85665;1.78224;T;SPUR;881
2502996;Commune de Bou Henni;;35.56667;-0.08333;A;ADMD;18
2502997;Bou Henni;;36.07146;1.31628;P;PPL;425
2502998;Jean-Mermoz;Bou Henni,Jean-Mermoz;35.56267;-0.08953;P;PPL;29
2502999;Bou Henni;;35.0246;-0.02866;T;PK;638
2503000;Oued Boы Hennвg;Oued Bou Ennag,Oued Bou Hennag,Oued Boы Hennвg;34.92348;-1.40882;H;STM;397
2503001;Bou Hammar;Bou Hammar,Bou Hemar;34.99207;0.0832;T;SPUR;736
2503002;Djebel Bou Hellel;Djebel Bou Hellal,Djebel Bou Hellel;35.70107;5.27726;T;MT;1759
2503003;Rвs Bou Hellaba;;33.23333;3.86667;T;HLL;678
2503004;’Aпn Bou Helissa;;33.10414;0.51115;H;SPNG;1071
2503005;Bou Hedma;;36.58884;7.98591;T;MT;379
2503006;Djebel Bou Hedefene;;35.84556;5.93806;T;MTS;1087
2503007;Oued Bou Hebila;;33.8303;4.7271;H;WAD;382
2503008;Bouhazet el Karsa;;35.46667;3.96667;L;LCTY;650
2503009;Djebel Bou Hayad;;36.29663;5.87193;T;PK;946
2503010;Bou Haya;;36.51327;1.98584;S;BLDG;230
2503011;Forкt de Bou Hattene;;36.85147;4.77377;V;FRST;280
2503012;Forкt de Bou Hattene;;36.79375;4.83958;V;FRST;673
2503013;Commune de Bouhatem;;36.28333;5.91667;A;ADMD;987
2503014;Bou Hatem;;36.7993;4.87661;P;PPL;586
2503015;Teniet Bou Hassoun;;30.16089;-3.07016;T;PASS;618
2503016;Bou Hassem;;36.50692;3.92853;P;PPL;517
2503017;’Aпn Bou Hassel;'Ain Bou Hassel,Ain Bou Hacel,Aпn Bou Hacel,’Aпn Bou Hassel;35.98333;1.5;H;SPNG;884
2503018;Chabet Bou Hasba;;33.70114;2.29578;H;WAD;967
2503019;Mechta Bou Harrouk;;36.56124;8.16647;S;FRM;501
2503020;Bou Haroun;Bou Aroun,Bou Haroun;36.62503;2.65747;P;PPL;15
2503021;Hassi Bou Harket;;34.01057;1.2098;H;WLL;1172
2503022;Oued Bou Harimek;;34.05634;5.01918;H;WAD;317
2503023;Oglat Bou Harimek;Oglat Bou Harimek,Oglat el Harimek;34.03307;4.95118;H;WLL;350
2503024;Oued Bou Hardoыn;Oued Bou Ardoun,Oued Bou Hardoun,Oued Bou Hardoыn;36.53333;2.4;H;STM;54
2503025;Oued Bou Haram;;34.2656;2.5853;H;WAD;1198
2503026;Djebel Bou Haram;Djebel Bou Haram,Djebel Oum Haram;36.05;3.65;T;MT;1312
2503027;Hassi Bou Haous;;29.59725;-0.93101;H;WLL;419
2503028;Gour Bou Haous;;26.61834;4.37364;T;HLL;459
2503029;Oued Bou Haouch Saheli;Oued Bou Haouch,Oued Bou Haouch Saheli;29.22597;-5.89339;H;WAD;649
2503030;Oued Bou Haouch Chergui;;29.28333;-5.9;H;WAD;658
2503031;Sra Bou Haouari;;35.82632;1.69732;T;RDGE;1167
2503032;Commune de Bou Hanifia el Hamamat;Bou Hanifia el Hammamet,Commune de Bou Hanifia el Hamamat;35.31667;-0.05;A;ADMD;234
2503033;Bou Hanifia el Hamamat;Bou Hanifia,Bou Hanifia el Hamamat,Bou Hanifia el Hammamet,Bou Hanifia-les Thermes,Sidi Bou Hanifia;35.31473;-0.05037;P;PPL;232
2503034;Barrage de Bou Hanifia;;35.27407;-0.06469;S;DAM;278
2503035;Bou Hanifia;;35.33989;-0.03812;S;RSTP;214
2503036;Forкt de Bou Hani;;36.13849;0.58226;V;FRST;363
2503037;Djebel Boы Hanech;;35.35184;-0.65923;T;MT;829
2503038;Djebel Bou Hamza;;35.53056;0.14639;T;MT;657
2503039;Bou Hamza;;36.43333;4.7;P;PPL;471
2503040;Massif du Bou Hamra;;36.85759;7.72801;T;HLLS;104
2503041;Oued Bou Hamoud;;36.57828;3.56911;H;STM;93
2503042;Domaine de Bou Hamoud;;36.56667;3.55;S;EST;119
2503043;Oued Bou Hamouadi;;30.43426;-0.9807;T;TRGD;588
2503044;Guern Bou Hamouadi;;30.35812;-0.93674;T;DUNE;585
2503045;Oued Bou Hamid;;31.33412;3.37974;H;WAD;427
2503046;Bou Hamdoune;Bou Hamdoun,Bou Hamdoune;36.79805;5.83304;P;PPL;90
2503047;Oued Bou Hamdвne;Oued Bou Hamdane,Oued Bou Hamdвne,Oued Guergour;36.40728;2.92159;H;STM;541
2503048;Commune de Bou Hamdane;;36.45;7.11667;A;ADMD;556
2503049;Bir Bou Hamda;Bir Bou Hamda,Bir Bou Homda;33.63333;6.45;H;WLL;54
2503050;Kef Bou Hamara;;36.55854;6.0561;T;PK;1290
2503051;Oued Bou Hamala;Oued Bou Hamala,Oued Bou Hamela,Oued Bou Hamвla;36.213;1.08088;H;STM;119
2503052;Oued Bou Hamadou;;35.51244;4.74285;H;STM;396
2503053;Bou Hamadou;Bou Hamadou,Dar Bou Hamadou,Douar Bou Hamadou;35.54639;4.71056;P;PPL;402
2503054;Maison Forestiиre de Bou Hama;;35.3008;0.56101;S;BLDG;908
2503055;Bou Hals;;30.71155;-2.57805;P;PPL;548
2503056;Koudiat Bou Halloufa;;35.89282;1.39057;T;MT;629
2503057;Douar Chinoune;Bou Halloufa,Douar Chinoune;36.1325;2.13584;P;PPL;512
2503058;Djebel Bou Halloыf;Djebel Bou Hallouf,Djebel Bou Halloыf,Djebel Bou Khallouf,Djebel Bou Krallouf;36.67641;6.64683;T;RDGE;292
2503059;Oued Bouhalou;Oued Bou Hallou,Oued Bouhalou;36.45695;1.30306;H;STM;97
2503060;Bled Bou Hallou;;36.44193;1.30892;L;LCTY;178
2503061;Mechta Bou Halima;;36.51091;5.9777;S;FRM;454
2503062;Bouhalbas;;36.71667;6.76667;P;PPL;94
2503063;Hassi Bou Hafs;;32.79859;4.98831;H;WLL;169
2503064;Hassi Bou Hafs;;27.20441;2.6108;H;WLL;278
2503065;Bou Hafs;;33.73109;1.38514;T;BUTE;1503
2503066;Oued Bou Hafra;;36.69861;7.60667;H;STM;51
2503067;Mechtet Bou Hafra;;36.65;7.6;S;FRM;159
2503068;Ragoubet Bou Hafma;;34.37962;3.20554;T;HLL;1098
